Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
253904,OIE,52.1425,21.8164,Europe,Poland,Mazowieckie,Wola Rafalowska,Exact,27/03/2019,31/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253903,OIE,51.9617,21.1636,Europe,Poland,Mazowieckie,Brzesce,Exact,26/03/2019,31/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253902,OIE,51.9617,21.1636,Europe,Poland,Mazowieckie,Debowka,Exact,26/03/2019,31/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253901,OIE,52.0725,20.9525,Europe,Poland,Mazowieckie,Wilcza Gora,Exact,26/03/2019,31/05/2019,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,,,
253900,OIE,52.0669,20.9861,Europe,Poland,Mazowieckie,Jagarzewszczyzna,Exact,26/03/2019,31/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253899,OIE,54.2039,20.6289,Europe,Poland,Warminsko-Mazurskie,Bukarty,Exact,25/03/2019,31/05/2019,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,,,
253898,OIE,51.6936,21.2611,Europe,Poland,Mazowieckie,Studzianki Pancerne,Exact,24/03/2019,31/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253897,OIE,52.0669,20.8839,Europe,Poland,Mazowieckie,Lazy,Exact,24/03/2019,31/05/2019,Confirmed,African swine fever,,"wild, wild boar",,3,3,0,0,,,,
253896,OIE,52.0256,20.8603,Europe,Poland,Mazowieckie,Wolka Mrokowska,Exact,24/03/2019,31/05/2019,Confirmed,African swine fever,,"wild, wild boar",,3,3,0,0,,,,
253895,OIE,51.973305,20.916389,Europe,Poland,Mazowieckie,Prace Duze,Exact,24/03/2019,31/05/2019,Confirmed,African swine fever,,"wild, wild boar",,7,7,0,0,,,,
253894,OIE,51.9861,20.9192,Europe,Poland,Mazowieckie,Prace Duze,Exact,23/03/2019,31/05/2019,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,,,
253893,OIE,51.6883,21.3258,Europe,Poland,Mazowieckie,Sudzianki Pancerne,Exact,23/03/2019,31/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253892,OIE,52.1444,21.3242,Europe,Poland,Mazowieckie,Rudka,Exact,21/03/2019,31/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253891,OIE,54.2711,20.9561,Europe,Poland,Warminsko-Mazurskie,Smolanka,Exact,19/03/2019,31/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253890,OIE,-15.79965,32.90439,Africa,Mozambique,Tete,Mufa-Caconde,Exact,24/05/2019,01/06/2019,Confirmed,Foot and mouth disease,,"domestic, cattle",7281,20,0,0,0,,,,
253889,OIE,-16.0,34.16667,Africa,Mozambique,Tete,Kambulatsitsi,Exact,23/11/2018,01/06/2019,Confirmed,Foot and mouth disease,,"domestic, cattle",2036,941,0,0,0,,,,
253888,OIE,-16.4167,32.8333,Africa,Mozambique,Tete,Chioco,Exact,01/06/2018,01/06/2019,Confirmed,Foot and mouth disease,,"domestic, cattle",38692,86,0,0,0,,,,
253887,OIE,-16.0,34.16667,Africa,Mozambique,Tete,Kambulatsitsi,Exact,25/05/2018,01/06/2019,Confirmed,Foot and mouth disease,,"domestic, cattle",2036,941,0,0,0,,,,
253886,OIE,-16.81667,34.78333,Africa,Mozambique,Tete,Salima,Exact,23/05/2018,01/06/2019,Confirmed,Foot and mouth disease,,"domestic, cattle",602,87,0,0,0,,,,
253885,OIE,-16.15,34.16667,Africa,Mozambique,Tete,Necunga,Exact,11/05/2018,01/06/2019,Confirmed,Foot and mouth disease,,"domestic, cattle",1857,274,0,0,0,,,,
253884,OIE,-16.15,34.2333,Africa,Mozambique,Tete,Necunga,Exact,09/05/2018,01/06/2019,Confirmed,Foot and mouth disease,,"domestic, cattle",1857,274,0,0,0,,,,
253883,OIE,-14.4242,34.34556,Africa,Mozambique,Tete,Colobuè,Exact,09/02/2018,01/06/2019,Confirmed,Foot and mouth disease,,"domestic, cattle",1459,125,0,0,0,,,,
253842,OIE,11.1229,107.6226,Asia,Viet Nam,Binh Thuan,Gia An ,Exact,04/06/2019,05/06/2019,Confirmed,African swine fever,,"domestic, swine",31,,,31,,,0,,
253841,OIE,13.7906,109.1795,Asia,Viet Nam,Binh Dinh,Nhon Phu ,Exact,31/05/2019,05/06/2019,Confirmed,African swine fever,,"domestic, swine",53,,,53,,,0,,
253840,OIE,10.379,105.944,Asia,Viet Nam,Tien Giang,Tien Giang ,Exact,30/05/2019,05/06/2019,Confirmed,African swine fever,,"domestic, swine",452,,,452,,,0,,
253839,OIE,9.308,105.526,Asia,Viet Nam,Bac Lieu,Bac Lieu ,Exact,26/05/2019,05/06/2019,Confirmed,African swine fever,,"domestic, swine",429,,,429,,,0,,
253838,OIE,14.2231,107.533,Asia,Viet Nam,Kon Tum,Ia Toi ,Exact,22/05/2019,05/06/2019,Confirmed,African swine fever,,"domestic, swine",54,,,54,,,0,,
253837,OIE,9.9149,106.2132,Asia,Viet Nam,Tra Vinh,Huyen Hoi ,Exact,03/06/2019,05/06/2019,Confirmed,African swine fever,,"domestic, swine",17,,,17,,,0,,
253832,OIE,-32.8,23.9,Africa,South Africa,Eastern Cape,HPAI_H5N8_2017_205,Exact,15/04/2019,04/06/2019,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, ostrich",709,22,,,,,,,
253812,National authorities,44.24747,80.6674,Asia,China,Xinjiang Uygur Zizhiqu,Liushuqu Village,Exact,24/05/2019,01/06/2019,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",11910,1503,1015,10895,,,0,,
253808,OIE,-11.5453,33.8152,Africa,Malawi,Northern Region,Zioni,Exact,21/02/2019,25/05/2019,Confirmed,Foot and mouth disease,SAT2,"domestic, cattle",80000,284,0,0,0,,,,
253807,OIE,44.346957,40.42137,Europe,Russian Federation,Krasnodarskiy Kray,Novosvobodnaya,Exact,22/05/2019,31/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253806,OIE,48.25268,26.7669,Europe,"Moldova, Republic of",Edinet,Lipcani,Exact,27/05/2019,31/05/2019,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,,,
253805,OIE,47.7569,24.0086,Europe,Romania,Maramures,Izvorul Runcului,Unknown,28/05/2019,30/05/2019,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,,,
253804,OIE,47.3383,22.5686,Europe,Romania,Bihor,Almasu Mare,Exact,27/05/2019,30/05/2019,Confirmed,African swine fever,,"wild, wild boar",,7,7,0,0,,,,
253803,OIE,47.0744,22.4138,Europe,Romania,Bihor,Pestis,Exact,23/05/2019,30/05/2019,Confirmed,African swine fever,,"wild, wild boar",,4,4,0,0,,,,
253802,OIE,45.6217,26.8532,Europe,Romania,Vrancea,Trestia,Exact,28/05/2019,30/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253801,OIE,46.1313,27.916,Europe,Romania,Galati,Aldesti,Exact,27/05/2019,30/05/2019,Confirmed,African swine fever,,"domestic, swine",3,3,2,1,0,,,,
253799,OIE,44.9947,28.5819,Europe,Romania,Tulcea,Nicolae Balcescu,Exact,27/05/2019,29/05/2019,Confirmed,African swine fever,,"domestic, swine",2,2,0,2,0,,,,
253798,OIE,44.9947,28.5819,Europe,Romania,Tulcea,Nicolae Balcescu,Exact,27/05/2019,29/05/2019,Confirmed,African swine fever,,"domestic, swine",2,2,0,2,0,,,,
253797,OIE,45.0206,28.4569,Europe,Romania,Tulcea,Horia,Exact,27/05/2019,29/05/2019,Confirmed,African swine fever,,"domestic, swine",3,3,0,3,0,,,,
253796,OIE,44.9042,28.545,Europe,Romania,Tulcea,Slava Cercheza,Exact,16/05/2019,29/05/2019,Confirmed,African swine fever,,"domestic, swine",1,1,1,0,0,,,,
253795,OIE,45.0358,28.5324,Europe,Romania,Tulcea,Izvoarele,Exact,06/05/2019,29/05/2019,Confirmed,African swine fever,,"domestic, swine",13,13,3,10,0,,,,
253794,OIE,45.2837,27.6304,Europe,Romania,Braila,Gemenele,Exact,27/05/2019,29/05/2019,Confirmed,African swine fever,,"domestic, swine",9,9,0,9,0,,,,
253793,OIE,46.0593,27.6913,Europe,Romania,Galati,Adam,Exact,24/05/2019,29/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253792,OIE,45.2963,27.4638,Europe,Romania,Braila,Racovita,Exact,21/05/2019,29/05/2019,Confirmed,African swine fever,,"domestic, swine",3,3,0,3,0,,,,
253791,OIE,23.60533,120.19777,Asia,Taiwan (Province of China),Taiwan Sheng,Kouhu Township,Exact,24/05/2019,29/05/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",14642,639,639,14003,0,,,,
253790,OIE,23.716737,120.237712,Asia,Taiwan (Province of China),Taiwan Sheng,Dongshi Township,Exact,20/05/2019,29/05/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",18397,745,745,17652,0,,,,
253789,OIE,23.740892,120.240172,Asia,Taiwan (Province of China),Taiwan Sheng,Dongshi Township,Exact,16/05/2019,29/05/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",1653,0,0,1653,0,,,,
253788,OIE,47.902742,19.716292,Europe,Hungary,Nograd,Heves-Nógrád county,Exact,16/05/2019,27/05/2019,Confirmed,African swine fever,,"wild, wild boar",,23,18,5,0,,,,
253787,OIE,47.895174,19.748907,Europe,Hungary,Nograd,Heves-Nógrád county,Exact,02/05/2019,27/05/2019,Confirmed,African swine fever,,"wild, wild boar",,17,15,2,0,,,,
253785,National authorities,22.5128,114.1176,Asia,"Hong Kong, SAR",Administrative unit not available," Sheung Shui Slaughterhouse ",Exact,31/05/2019,01/06/2019,Confirmed,African swine fever,,"domestic, swine",4159,1,1,4158,,,0,,
253784,National authorities,26.2061,107.50087,Asia,China,Guizhou Sheng,"Toll station for G75highway in the south o fXiaozhai, Duyun City",Exact,30/05/2019,01/06/2019,Confirmed,African swine fever,,"domestic, swine",32,1,1,31,,,0,,
253763,OIE,44.7301,26.04,Europe,Romania,Bucuresti,Ciolpani,Exact,20/05/2019,29/05/2019,Confirmed,African swine fever,,"wild, wild boar",,5,5,0,0,,,,
253762,OIE,44.7248,26.0458,Europe,Romania,Bucuresti,Scrovistea,Exact,20/05/2019,29/05/2019,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,,,
253761,OIE,44.2545,25.9305,Europe,Romania,Giurgiu,Stejaru,Exact,18/05/2019,29/05/2019,Confirmed,African swine fever,,"domestic, swine",6,6,4,2,0,,,,
253760,OIE,44.1851,25.3915,Europe,Romania,Teleorman,Turnu Magurele,Exact,16/05/2019,29/05/2019,Confirmed,African swine fever,,"domestic, swine",4,4,0,4,0,,,,
253759,OIE,44.2552,25.8765,Europe,Romania,Giurgiu,Iepuresti,Exact,16/05/2019,29/05/2019,Confirmed,African swine fever,,"domestic, swine",66,66,1,65,0,,,,
253758,OIE,20.73428,-103.33595,Americas,Mexico,Jalisco,Zapopan,Exact,14/05/2019,28/05/2019,Confirmed,Newcastle disease,,"domestic, unspecified bird",160,120,120,40,0,,,,
253757,OIE,6.6212,5.8581,Africa,Nigeria,Edo,Oba Area,Exact,21/04/2019,28/05/2019,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,20,,,,,,,
253756,OIE,47.2018,22.3407,Europe,Romania,Bihor,Almasu Mare,Exact,23/05/2019,28/05/2019,Confirmed,African swine fever,,"wild, wild boar",,4,0,4,0,,,,
253755,OIE,47.0744,22.4138,Europe,Romania,Bihor,Pestis,Exact,22/05/2019,28/05/2019,Confirmed,African swine fever,,"wild, wild boar",,8,8,0,0,,,,
253754,OIE,47.2018,22.3407,Europe,Romania,Bihor,Almasu Mare,Exact,22/05/2019,28/05/2019,Confirmed,African swine fever,,"wild, wild boar",,14,14,0,0,,,,
253753,OIE,47.7766,24.0245,Europe,Romania,Maramures,Izvorul Runcului,Exact,21/05/2019,28/05/2019,Confirmed,African swine fever,,"wild, wild boar",,3,3,0,0,,,,
253752,OIE,47.4817,22.8596,Europe,Romania,Satu Mare,Hurezu,Exact,21/05/2019,28/05/2019,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,,,
253751,OIE,47.0744,22.4138,Europe,Romania,Bihor,Pestis,Exact,20/05/2019,28/05/2019,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,,,
253750,OIE,47.4817,22.8594,Europe,Romania,Satu Mare,Almasu Mare,Exact,19/05/2019,28/05/2019,Confirmed,African swine fever,,"wild, wild boar",,8,8,0,0,,,,
253749,OIE,48.25268,26.7669,Europe,"Moldova, Republic of",Edinet,Lipcani,Exact,27/05/2019,28/05/2019,Confirmed,African swine fever,,"wild, wild boar",,6,6,0,0,,,,
253748,OIE,31.994515,12.954448,Africa,Libya,Gharyan,West reasion,Exact,20/05/2019,28/05/2019,Confirmed,Foot and mouth disease,O,"domestic, sheep",120,15,5,0,0,,0,,
253747,OIE,32.477124,14.450136,Africa,Libya,Zeleitin (zliten),al gasba,Exact,09/05/2019,28/05/2019,Confirmed,Foot and mouth disease,O,"domestic, sheep",150,8,6,0,0,,0,,
253746,OIE,32.477124,14.450136,Africa,Libya,Zeleitin (zliten),al gasba,Exact,09/05/2019,28/05/2019,Confirmed,Foot and mouth disease,O,"domestic, sheep",30,20,10,0,0,,0,,
253745,OIE,32.169927,13.025837,Africa,Libya,Gharyan,West reasion,Exact,08/05/2019,28/05/2019,Confirmed,Foot and mouth disease,O,"domestic, sheep",100,10,4,0,0,,0,,
253744,OIE,27.546249,14.288192,Africa,Libya,Ash Shati,West reasion,Exact,05/05/2019,28/05/2019,Confirmed,Foot and mouth disease,O,"domestic, cattle",3,3,1,0,0,,0,,
253743,OIE,27.546249,14.288192,Africa,Libya,Ash Shati,wadi ashati,Exact,27/04/2019,28/05/2019,Confirmed,Foot and mouth disease,O,"domestic, cattle",4,3,1,0,0,,0,,
253741,OIE,57.6681,25.7025,Europe,Latvia,Valkas,Jercenu parish,Exact,24/05/2019,28/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
253740,OIE,56.3981,26.0692,Europe,Latvia,Jekabpils,Abelu parish,Exact,24/05/2019,28/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
253739,OIE,56.5667,22.2139,Europe,Latvia,Saldus,Pampalu parish,Exact,24/05/2019,28/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
253738,OIE,57.2672,22.9869,Europe,Latvia,Talsu,Kulciema parish,Exact,24/05/2019,28/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
253737,OIE,56.7525,23.0052,Europe,Latvia,Tukuma,Jaunpils parish,Exact,21/05/2019,28/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
253736,OIE,47.450991,21.942062,Europe,Hungary,Hajdu-bihar,Álmosd,Exact,17/05/2019,27/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253735,OIE,47.494411,22.011452,Europe,Hungary,Hajdu-bihar,Bagamér,Exact,16/05/2019,27/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253734,OIE,49.64325,5.7371,Europe,Belgium,Region wallonne,Arlon,Exact,20/05/2019,27/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253733,OIE,49.64325,5.7371,Europe,Belgium,Region wallonne,Arlon,Exact,20/05/2019,27/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253732,OIE,49.59227,5.71449,Europe,Belgium,Region wallonne,Aubange,Exact,16/05/2019,27/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253731,OIE,49.59227,5.71449,Europe,Belgium,Region wallonne,Aubange,Exact,16/05/2019,27/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253730,OIE,48.317778,21.630278,Europe,Hungary,Borsod-abauj-zemplen,Sátoraljaújhely,Exact,20/05/2019,27/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253729,OIE,48.040176,21.248984,Europe,Hungary,Szabolcs-szatmar-bereg,Tiszadada,Exact,19/05/2019,27/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253728,OIE,48.040176,21.248984,Europe,Hungary,Szabolcs-szatmar-bereg,Tiszadada,Exact,19/05/2019,27/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253727,OIE,48.14852,21.428982,Europe,Hungary,Borsod-abauj-zemplen,Timár,Exact,17/05/2019,27/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253726,OIE,48.213611,21.628889,Europe,Hungary,Borsod-abauj-zemplen,Györgytarló,Exact,16/05/2019,27/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
253725,OIE,47.988945,21.254933,Europe,Hungary,Szabolcs-szatmar-bereg,Tiszadada,Exact,16/05/2019,27/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253724,OIE,48.333611,21.609167,Europe,Hungary,Borsod-abauj-zemplen,Sárospatak,Exact,14/05/2019,27/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253723,OIE,48.339722,21.638333,Europe,Hungary,Borsod-abauj-zemplen,Sátoraljaújhely,Exact,13/05/2019,27/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
253722,OIE,48.273611,21.555278,Europe,Hungary,Borsod-abauj-zemplen,Sárospatak,Exact,09/05/2019,27/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253721,OIE,48.216667,21.659167,Europe,Hungary,Borsod-abauj-zemplen,Györgytarló,Exact,06/05/2019,27/05/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
253720,OIE,31.93289,34.77383,Asia,Israel,Central District,BET HANAN,Exact,03/05/2019,26/05/2019,Confirmed,Newcastle disease,,"domestic, chicken",12000,,0,12000,0,,,,
253719,OIE,32.690951,35.369474,Asia,Israel,Northern,DABURIYYA,Exact,02/05/2019,26/05/2019,Confirmed,Newcastle disease,,"domestic, chicken",7,,7,0,0,,,,
253718,OIE,31.650382,34.704506,Asia,Israel,Southern District,YAD NATAN,Exact,01/04/2019,26/05/2019,Confirmed,Newcastle disease,,"domestic, chicken",150000,,1000,149000,0,,,,
253717,OIE,32.081697,34.779489,Asia,Israel,Tel Aviv,TEL AVIV - YAFO,Exact,23/03/2019,26/05/2019,Confirmed,Newcastle disease,,"domestic, chicken",5,,2,3,,,,,
253716,OIE,32.481705,34.999952,Asia,Israel,Haifa,KEFAR PINES,Exact,17/03/2019,26/05/2019,Confirmed,Newcastle disease,,"domestic, chicken",9000,0,0,0,0,,,,
253715,OIE,31.737025,34.723035,Asia,Israel,Southern District,BE''ER TOVIYYA,Exact,21/02/2019,26/05/2019,Confirmed,Newcastle disease,,"domestic, chicken",17600,0,0,17600,0,,,,
253714,OIE,32.888498,35.685085,Asia,Syrian Arab Republic,Al_Qunaytirah,MA''''''''ALE GAMLA,Exact,15/02/2019,26/05/2019,Confirmed,Newcastle disease,,"domestic, turkey",19500,0,0,0,19500,,,,
253713,OIE,31.732357,34.998451,Asia,Israel,Jerusalem,ZANOAH,Exact,06/02/2019,26/05/2019,Confirmed,Newcastle disease,,"domestic, chicken",34700,0,0,34700,0,,,,
253712,OIE,35.542105,136.750034,Asia,Japan,Gifu,Yamagata City,Exact,24/05/2019,26/05/2019,Confirmed,Classical swine fever,,"domestic, swine",2214,0,0,2214,0,,,,
253711,OIE,35.64118,137.16013,Asia,Japan,Gifu,Gero City,Exact,22/05/2019,26/05/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,0,0,,,,
253710,OIE,35.63413,137.31352,Asia,Japan,Gifu,Higashi Shirakawa Village,Exact,21/05/2019,26/05/2019,Confirmed,Classical swine fever,,"wild, wild boar",,2,0,2,0,,,,
253709,OIE,35.42017,136.805621,Asia,Japan,Gifu,Gifu City,Exact,19/05/2019,26/05/2019,Confirmed,Classical swine fever,,"wild, wild boar",,4,1,3,0,,,,
253708,OIE,35.55133,136.76366,Asia,Japan,Gifu,Yamagata City,Exact,19/05/2019,26/05/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,0,0,,,,
253707,OIE,35.431108,137.15266,Asia,Japan,Gifu,Mitake Town,Exact,17/05/2019,26/05/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,0,0,,,,
253706,OIE,35.47211,137.03573,Asia,Japan,Gifu,Minokamo City,Exact,17/05/2019,26/05/2019,Confirmed,Classical swine fever,,"wild, wild boar",,2,1,1,0,,,,
253705,OIE,35.57283,137.23458,Asia,Japan,Gifu,Shirakawa Town,Exact,17/05/2019,26/05/2019,Confirmed,Classical swine fever,,"wild, wild boar",,2,1,1,0,,,,
253704,OIE,35.42212,137.247131,Asia,Japan,Gifu,Mizunami City,Exact,17/05/2019,26/05/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,0,0,,,,
253703,OIE,35.3633,137.43723,Asia,Japan,Gifu,Ena City,Exact,17/05/2019,26/05/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,0,0,,,,
253702,OIE,35.53879,136.83297,Asia,Japan,Gifu,Seki City,Exact,16/05/2019,26/05/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,0,0,,,,
253701,OIE,35.353,137.08435,Asia,Japan,Gifu,Tajimi City,Exact,16/05/2019,26/05/2019,Confirmed,Classical swine fever,,"wild, wild boar",,2,2,0,0,,,,
253700,OIE,35.64549,136.95514,Asia,Japan,Gifu,Gujo City,Exact,16/05/2019,26/05/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,0,0,,,,
253699,OIE,35.40207,137.13244,Asia,Japan,Gifu,Kani City,Exact,15/05/2019,26/05/2019,Confirmed,Classical swine fever,,"wild, wild boar",,2,1,1,0,,,,
253698,OIE,35.19486,136.59058,Asia,Japan,Gifu,Inuyama City,Exact,09/05/2019,26/05/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,0,1,0,,,,
253697,OIE,35.3597,137.0166,Asia,Japan,Aiti,Inuyama City,Exact,05/05/2019,26/05/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,0,1,0,,,,
253696,OIE,-4.087778,-41.369258,Americas,Brazil,Piaui,Domingos Mourão,Exact,27/04/2019,24/05/2019,Confirmed,Classical swine fever,,"domestic, swine",41,13,12,29,0,,,,
253695,OIE,-4.461139,-42.352556,Americas,Brazil,Piaui,Cabeceiras do Piauí,Exact,22/04/2019,24/05/2019,Confirmed,Classical swine fever,,"domestic, swine",22,14,13,9,0,,,,
253694,OIE,-3.319192,-42.058306,Americas,Brazil,Piaui,Muricí dos Portelas,Exact,12/04/2019,24/05/2019,Confirmed,Classical swine fever,,"domestic, swine",19,1,0,19,0,,,,
253693,OIE,-3.319192,-42.058306,Americas,Brazil,Piaui,Murici dos Portelas,Exact,10/04/2019,24/05/2019,Confirmed,Classical swine fever,,"domestic, swine",12,1,0,12,0,,,,
253692,OIE,-4.377917,-42.435722,Americas,Brazil,Piaui,Cabeceiras do Piauí,Exact,05/04/2019,24/05/2019,Confirmed,Classical swine fever,,"domestic, swine",48,1,0,48,0,,,,
253691,OIE,-3.320222,-42.058167,Americas,Brazil,Piaui,Murici dos Portelas,Exact,30/03/2019,24/05/2019,Confirmed,Classical swine fever,,"domestic, swine",12,12,0,12,0,,,,
253690,OIE,-4.382917,-42.447472,Americas,Brazil,Piaui,Cabeceiras do Piauí,Exact,29/03/2019,24/05/2019,Confirmed,Classical swine fever,,"domestic, swine",37,7,2,35,0,,,,
253689,OIE,-4.389667,-42.442972,Americas,Brazil,Piaui,Cabeceiras do Piuaí,Exact,10/03/2019,24/05/2019,Confirmed,Classical swine fever,,"domestic, swine",30,22,21,9,0,,,,
253688,OIE,-3.321806,-42.05675,Americas,Brazil,Piaui,Murici dos Portelas,Exact,01/03/2019,24/05/2019,Confirmed,Classical swine fever,,"domestic, swine",35,26,26,9,0,,,,
253687,OIE,-4.392639,-42.357278,Americas,Brazil,Piaui,Cabeceiras do Piauí,Exact,10/02/2019,24/05/2019,Confirmed,Classical swine fever,,"domestic, swine",32,20,20,12,0,,,,
253685,OIE,8.974,104.901,Asia,Viet Nam,Ca Mau," Phu My ",Exact,29/05/2019,31/05/2019,Confirmed,African swine fever,,"domestic, swine",19,,,19,,,0,,
253684,OIE,8.714,105.034,Asia,Viet Nam,Ca Mau,Tan An Tay,Exact,29/05/2019,31/05/2019,Confirmed,African swine fever,,"domestic, swine",6,,,6,,,0,,
253683,OIE,15.375,108.753,Asia,Viet Nam,Quang Ngai,Binh Thanh ,Exact,28/05/2019,31/05/2019,Confirmed,African swine fever,,"domestic, swine",99,,,99,,,0,,
253682,OIE,15.97,108.022,Asia,Viet Nam,Da Nang City,Hoa Phu ,Exact,30/05/2019,31/05/2019,Confirmed,African swine fever,,"domestic, swine",12,,,12,,,,,
253674,OIE,40.6025,125.64611,Asia,Dem People's Rep of Korea,Chagang-do,"Buksang cooperative farm, Ri, Usi",Unknown,23/05/2019,30/05/2019,Confirmed,African swine fever,,"domestic, swine",99,77,77,22,,,,,
253672,OIE,12.607,107.936,Asia,Viet Nam,Dak Lak,Hòa Phú Commune,Exact,30/05/2019,30/05/2019,Confirmed,African swine fever,,"domestic, swine",33,,,33,,,0,,
253660,National authorities,21.876642,100.84685,Asia,China,Yunnan Sheng,"Pazhen Village,Gelanghe Township, Menghai ",Centroid Admin2,26/05/2019,29/05/2019,Confirmed,African swine fever,,"domestic, swine",80,37,12,68,,,0,,
